id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,35,12,8,76,173,watch,baseline,monotonic-signal
g002,retry load,83,15,9,57,300,ship,edge,drag-penalty
g003,worker slack,111,54,11,39,436,ship,recovery,confidence-floor
g004,session drift,84,76,34,47,315,ship,negative,lane-boundary
g005,queue pressure,74,19,26,99,255,ship,baseline,monotonic-signal
g006,retry load,73,28,24,86,265,ship,edge,drag-penalty
g007,worker slack,76,70,24,84,356,ship,recovery,confidence-floor
g008,session drift,37,59,5,45,254,ship,negative,lane-boundary
g009,queue pressure,109,21,18,30,327,ship,baseline,monotonic-signal
g010,retry load,104,74,26,27,383,ship,edge,drag-penalty
g011,worker slack,61,68,10,73,352,ship,recovery,confidence-floor
g012,session drift,87,68,25,100,397,ship,negative,lane-boundary
g013,queue pressure,104,70,41,75,363,ship,baseline,monotonic-signal
g014,retry load,116,39,43,67,321,ship,edge,drag-penalty
g015,worker slack,37,26,25,68,131,watch,recovery,confidence-floor
g016,session drift,89,22,38,30,189,watch,negative,lane-boundary
g017,queue pressure,31,22,4,101,222,ship,baseline,monotonic-signal
g018,retry load,93,25,31,55,260,ship,edge,drag-penalty
g019,worker slack,40,29,4,37,199,watch,recovery,confidence-floor
g020,session drift,61,33,13,75,272,ship,negative,lane-boundary
g021,queue pressure,75,73,19,56,351,ship,baseline,monotonic-signal
g022,retry load,85,60,44,38,237,ship,edge,drag-penalty
g023,worker slack,50,56,37,46,160,watch,recovery,confidence-floor
g024,session drift,36,57,35,98,180,watch,negative,lane-boundary
g025,queue pressure,76,59,36,85,287,ship,baseline,monotonic-signal
g026,retry load,56,63,38,83,225,ship,edge,drag-penalty
g027,worker slack,93,33,19,44,313,ship,recovery,confidence-floor
g028,session drift,71,20,11,29,238,ship,negative,lane-boundary
g029,queue pressure,64,16,9,26,214,ship,baseline,monotonic-signal
g030,retry load,108,17,9,72,394,ship,edge,drag-penalty
g031,worker slack,89,20,32,99,278,ship,recovery,confidence-floor
g032,session drift,76,59,45,74,240,ship,negative,lane-boundary
g033,queue pressure,36,11,11,66,152,watch,baseline,monotonic-signal
g034,retry load,64,24,37,67,159,watch,edge,drag-penalty
g035,worker slack,37,33,10,29,166,watch,recovery,confidence-floor
g036,session drift,115,75,26,100,491,ship,negative,lane-boundary
g037,queue pressure,114,64,28,54,412,ship,baseline,monotonic-signal
g038,retry load,117,26,10,36,399,ship,edge,drag-penalty
g039,worker slack,78,9,23,74,234,ship,recovery,confidence-floor
g040,session drift,62,73,31,55,263,ship,negative,lane-boundary
g041,queue pressure,57,73,16,37,290,ship,baseline,monotonic-signal
g042,retry load,102,75,31,45,377,ship,edge,drag-penalty
g043,worker slack,40,44,40,97,145,watch,recovery,confidence-floor
g044,session drift,57,31,4,84,301,ship,negative,lane-boundary
g045,queue pressure,69,27,29,82,227,ship,baseline,monotonic-signal
g046,retry load,78,27,22,43,243,ship,edge,drag-penalty
g047,worker slack,42,30,20,28,134,watch,recovery,confidence-floor
g048,session drift,72,34,21,25,225,ship,negative,lane-boundary
g049,queue pressure,46,38,23,71,193,watch,baseline,monotonic-signal
g050,retry load,81,8,4,98,341,ship,edge,drag-penalty
g051,worker slack,102,65,38,73,357,ship,recovery,confidence-floor
g052,session drift,116,61,36,65,391,ship,negative,lane-boundary
g053,queue pressure,38,62,36,66,160,watch,baseline,monotonic-signal
g054,retry load,91,64,17,28,361,ship,edge,drag-penalty
g055,worker slack,77,68,30,99,346,ship,recovery,confidence-floor
g056,session drift,117,38,38,53,328,ship,negative,lane-boundary
g057,queue pressure,97,25,22,35,288,ship,baseline,monotonic-signal
g058,retry load,46,21,37,73,105,watch,edge,drag-penalty
g059,worker slack,112,22,11,54,390,ship,recovery,confidence-floor
g060,session drift,105,25,13,36,349,ship,negative,lane-boundary
g061,queue pressure,61,64,37,44,207,ship,baseline,monotonic-signal
g062,retry load,42,16,8,96,222,ship,edge,drag-penalty
g063,worker slack,117,29,16,83,428,ship,recovery,confidence-floor
g064,session drift,77,38,43,81,216,ship,negative,lane-boundary
g065,queue pressure,105,10,16,42,313,ship,baseline,monotonic-signal
g066,retry load,78,69,25,27,299,ship,edge,drag-penalty
g067,worker slack,68,31,31,24,166,watch,recovery,confidence-floor
g068,session drift,67,14,14,70,243,ship,negative,lane-boundary
g069,queue pressure,70,8,7,97,295,ship,baseline,monotonic-signal
g070,retry load,31,8,5,72,161,watch,edge,drag-penalty
g071,worker slack,103,10,6,64,369,ship,recovery,confidence-floor
g072,session drift,98,49,8,65,425,ship,negative,lane-boundary
g073,queue pressure,55,36,31,27,140,watch,baseline,monotonic-signal
g074,retry load,81,32,23,98,313,ship,edge,drag-penalty
g075,worker slack,98,32,21,52,326,ship,recovery,confidence-floor
g076,session drift,110,35,21,34,350,ship,negative,lane-boundary
g077,queue pressure,31,39,44,72,67,hold,baseline,monotonic-signal
g078,retry load,83,43,15,53,328,ship,edge,drag-penalty
g079,worker slack,113,13,23,35,308,ship,recovery,confidence-floor
g080,session drift,87,70,7,43,416,ship,negative,lane-boundary
g081,queue pressure,34,66,22,95,241,ship,baseline,monotonic-signal
g082,retry load,55,67,38,82,229,ship,edge,drag-penalty
g083,worker slack,69,69,40,80,265,ship,recovery,confidence-floor
g084,session drift,79,73,22,41,336,ship,negative,lane-boundary
g085,queue pressure,44,43,35,26,104,watch,baseline,monotonic-signal
g086,retry load,30,30,43,23,1,hold,edge,drag-penalty
g087,worker slack,70,26,28,69,219,ship,recovery,confidence-floor
g088,session drift,50,27,43,96,128,watch,negative,lane-boundary
g089,queue pressure,87,30,10,71,352,ship,baseline,monotonic-signal
g090,retry load,65,69,16,63,332,ship,edge,drag-penalty
g091,worker slack,58,21,41,64,116,watch,recovery,confidence-floor
g092,session drift,102,34,34,26,264,ship,negative,lane-boundary
g093,queue pressure,83,43,32,97,304,ship,baseline,monotonic-signal
g094,retry load,70,15,33,51,159,watch,edge,drag-penalty
g095,worker slack,30,74,35,33,131,watch,recovery,confidence-floor
g096,session drift,58,36,16,71,253,ship,negative,lane-boundary
